Samples,Factors,Ethanolamine,Glycine,Trimethylamine-N-Oxide (TMAO),betaAlanine,Alanine,Choline,Dimethylglycine,2-Aminoisobutyric Acid,Serine,Hypotaurine,Histamine,Creatinine,Proline,Betaine,Valine,Threonine,Niacinamide,Taurine,1-Methylhistamine,Pyroglutamic Acid,Pipecolate,Creatine,Hydroxyproline,Leucine /D-Norleucine,iso-Leucine /allo-isoLeucine,Ornithine,Asparagine,Aspartic Acid,S-Methylcysteine,1-Methylnicotinamide,Trigonelline,Acetylcholine,Glutamine,Lysine,Deoxycarnitine,Glutamic acid,Methionine,2C13-Glutamic acid,Guanine,Histidine,Tryptamine,Carnitine,Phenylalanine,Methionine Sulfoxide,7-Methylguanine,Taurocyamine,1/3-Methylhistidine,Arginine,Tyrosine,2C13-Tyrosine,Phosphorylcholine,N6-Acetyl-Lysine,Homoarginine,N6-Trimethyllysine,Homocitrulline,Dimethylarginine (A/SDMA),Acetylcarnitine,Tryptophan,Phosphocreatine,Carnosine,2'-Deoxycytidine,Anserine,Cytidine,Uridine,isoValerylcarnitine,Glycerophosphocholine,Succinylcarnitine,Thiamine,Adenosine,Inosine,Glutarylcarnitine,1-Methyladenosine,Guanosine,Retinol,Argininosuccinate,5'-Methylthioadenosine,"N2,N2-Dimethylguanosine",UMP,cAMP,GMP,Riboflavin,SAH,Cholecalciferol,S-Adenosylmethionine (SAM),CDP,NAD,FAD
2020-08-17_Zang-43_Box2Redo-11_POS,Age Group:Young | Treatment:LPS3,49065.53779,127097.9042,584647.6974,71497.63254,7105907.881,22265269.64,120328.1862,54280.88605,1240265.472,782223.0605,380775.9014,585937.5002,1266813.548,74024125.99,663110.6711,2386538.206,21444630.82,54052436.5,19365.83253,139435.5866,382344.4442,163788315,3581810.286,3801965.013,393083.2496,261420.5336,395547.3861,5008385.85,136144.2793,293993.8465,206391.6064,1397178.662,78680237.68,5667438.622,134813.8238,50466428.96,170702.1167,942805.5339,23839.96322,8090549.369,19864.41875,30820639.58,4949217.619,28803.73368,64898.35147,336524.114,166938.2244,5433971.249,1167740.851,9981171.896,571819.1929,20941.4717,88922.06775,1672852.048,33039.12689,329842.117,46275420.47,488964.2098,199294.9298,4451224.322,351377.3943,620843.5232,6446346.694,1257617.754,307812.764,3617779.481,14878341.21,782738.8573,5395552.619,33563419.66,356319.8735,143103.2081,577885.5135,41780.29314,93164.94301,170082.2702,19957.27419,2133147.9,36077.83295,13723673.54,153293.9994,438634.9887,14210.81255,862146.9699,56397.07176,279196.4629,6189484.721
2020-08-17_Zang-43_Box2Redo-12_POS,Age Group:Young | Treatment:LPS3_peptide,45116.14357,111856.7305,158705.5053,48249.12912,6166996,25981094.93,64353.55896,129322.4847,2132096.839,695832.7054,246088.3856,446288.6578,1707402.418,96776727.02,544309.674,2889327.74,21378713.15,53960876.68,20568.25938,176082.0729,298259.2582,179423285.2,2587464.258,3413900.844,481563.1384,270320.0919,778819.9877,5216050.582,211811.918,109610.4178,89272.77532,2369299.387,89422339.44,9404010.162,197208.7037,53254905.06,312420.2107,1002315.481,29271.19603,6566512.086,21208.14015,28157648.61,4731425.084,28066.87918,12401.10287,342887.0125,190017.9212,11352905.42,1219502.832,10097655.87,690426.6073,15851.97825,99823.06021,1635619.277,49341.80711,360054.1782,28426141.05,618280.3717,80340.68257,3813124.771,207817.6787,734671.3982,4581967.844,767835.1875,513177.5102,7920901.142,6694985.356,748473.9884,5162519.88,37754544.66,182067.0301,83638.26876,573983.9963,42402.36564,194727.0387,198087.6062,11389.77231,852361.9342,20053.85915,10374266.97,169939.1852,457267.4667,13219.09546,1036282.586,67718.11533,193034.8047,4806803.831
2020-08-17_Zang-43_Box2Redo-13_POS,Age Group:Young | Treatment:LPS3_peptide,75408.24622,127513.7494,100873.5371,46876.41,8322908.568,28422774.34,102666.1152,127973.2208,3045172.669,1400458.33,293250.8148,601471.414,2404566.766,75265698.63,592813.4197,3723562.088,24479458.02,54778062.63,29369.74322,227940.3481,425127.0713,182543851.2,3080263.312,3598024.865,435301.1244,365023.7922,1032450.816,4747828.162,221474.0184,110585.7993,118967.487,1066227.068,133022776.4,12645955.79,291816.9685,63376144.5,424370.396,1129499.707,26198.89169,8317837.4,27150.48418,33091098.81,5580172.806,28495.09963,20870.67572,343987.0098,226736.7754,14485922.28,1633982.277,10783520.4,1048014.088,34465.61007,162084.3157,2317340.853,48346.45925,796168.3163,15499367.1,872230.6064,83622.32348,4047277.51,290143.0398,964441.9676,7413289.333,1260530.34,247736.0293,10026740.96,10058351.33,883688.2905,4777208.122,25182748.65,482893.1124,73815.66311,310073.213,38288.36538,347506.6707,349653.4663,18484.08692,2266508.025,24913.12164,12741135.37,170336.9486,527422.8613,12681.59954,1657380.273,56031.07845,307962.9789,6214483.863
2020-08-17_Zang-43_Box2Redo-14_POS,Age Group:Young | Treatment:LPS3,78863.34955,96903.23136,122512.8354,101707.0304,8191426.651,22746751.32,104562.9108,79729.23002,1223476.245,889200.2673,161613.8479,664053.1759,1492182.301,104568280.4,684599.0722,1763450.867,23424059.18,50577086.98,17585.40673,202090.5005,351591.5229,202297321.7,2768662.986,4234960.545,420092.8349,197570.6245,360357.6851,4956786.84,149727.5972,255746.7919,188918.5819,1252030.318,79440934.05,4776283.902,154160.9012,39852378.81,150081.455,1024553.987,22008.9029,8146752.891,18237.0412,32992714.53,4864913.86,27190.82338,65336.16463,428702.4977,164713.9116,5853358.015,959067.0293,10947325.59,733466.6241,18750.19859,80605.81971,1621812.923,32718.93678,263170.3646,9534817.348,534286.5746,167367.0919,4468223.241,306690.3301,645098.7161,6569457.355,1142254.69,179916.1252,2183330.009,23948438.55,739922.4678,7445638.262,30157186.77,380946.5692,221095.3446,312268.7833,41169.58609,103567.2023,203696.3423,17304.74503,2632947.574,29760.04648,16078494.91,138336.7801,442379.4165,17442.30807,926234.9267,78155.21276,277324.2565,5264284.165
2020-08-17_Zang-43_Box2Redo-15_POS,Age Group:Young | Treatment:LPS3_peptide,38794.272,82407.62088,30917.38417,40422.89843,6622918.812,17364535.82,42495.01695,36461.43188,1796311.126,454044.2319,129453.9134,380904.386,1234153.662,61856428.32,379336.4172,2270691.982,17629945.26,37794377.72,12668.53111,114879.3633,231372.1172,158571747.1,2512072.237,2352228.533,377934.7686,242288.8867,682911.8925,5197255.675,165056.1557,49208.40942,69974.09895,1248233.178,85973174.38,7777525.027,188915.8497,38874468.15,203427.3799,1336204.713,21232.41654,4764613.439,16574.62317,28179027.63,3372332.95,24894.28751,9468.581637,347254.462,108548.7805,10534366.75,1089771.528,9862534.654,474599.1931,21812.90599,87552.36154,1418466.702,32205.90611,237767.3213,20202381.85,508387.9782,47159.14073,2211444.631,138261.6851,364665.2865,2874967.83,513094.4479,736935.2951,11407972.68,5194892.271,288943.7203,21908735.95,20081194.37,119096.8626,51572.61303,276085.8994,41640.60028,137222.353,213662.0972,8585.331585,1219404.016,15006.15672,9984244.545,102978.4336,233088.5138,15189.28327,870610.8338,48385.6009,129449.6407,4066035.871
2020-08-17_Zang-43_Box2Redo-16_POS,Age Group:Old | Treatment:LPS1_peptide,55633.51072,127633.2469,274185.9889,42163.28686,7664769.196,17803270.62,220453.6542,162782.9261,2713624.399,1211260.519,287593.9247,1457337.515,3442844.104,91094944.61,432877.2715,2932411.27,26653335.76,50979864.91,26497.18817,296844.7633,593641.7221,200551626,3244820.575,3290660.603,335298.1373,288646.4098,602447.7242,3467364.895,209983.3852,160072.4173,330324.1104,1650214.154,115007724.1,6823630.7,179813.1494,38630462.74,333312.4716,1225625.862,24818.39885,11673700.1,29084.36754,39269880.48,6199302.207,9899.399421,157796.4811,290192.2798,540214.8597,7127115.801,1600776.259,10182644.84,1033995.249,33446.47474,154458.9933,1865978.007,65408.61055,599675.4644,50745445.02,715936.2149,114287.4148,3258585.857,282208.7082,553545.5771,7231248.328,1395984.218,178338.8956,9865974.961,20320924.51,549345.8111,6511243.176,24168527.21,665339.0312,212597.8956,449204.9651,38157.79053,158305.0135,269970.6601,18570.59521,4092560.067,29204.99917,17122312.16,204032.3349,514344.9732,18758.78547,1512978.438,67896.72553,451020.0377,7248893.668
2020-08-17_Zang-43_Box2Redo-17_POS,Age Group:Young | Treatment:Ctrl,42171.55302,182726.941,376148.0723,66504.79906,10439656.86,24618971.76,57249.88741,82437.79214,3710844.897,1007249.683,287638.6293,676101.462,1984047.162,77157177.01,340939.9588,2960004.653,31268458.13,56535579.04,14854.41796,134130.0141,500060.1257,197960273.4,4264890.179,3749162.957,349368.0327,401556.6289,829512.8818,6356484.15,235879.7065,175056.2108,390466.3075,2569884.451,97112965.12,8579983.788,226609.8041,72620501.72,692493.2099,973105.9381,29909.64124,11836365.38,31711.92847,28338904.14,3941370.375,82264.40476,13478.58021,359827.4035,164220.5072,9226509.162,1413268.182,11710615.51,707219.5834,27334.95687,149251.6059,1658841.335,28362.25848,371464.6676,143892060,415629.3843,99147.72248,4147350.4,143260.4738,685190.77,3029339.373,1002607.266,778404.3388,15816662.39,7889102.563,526385.1587,87587840.02,35955058.79,175172.1107,56335.5341,855722.3855,43121.57381,95911.87584,310270.6075,9713.28599,2402650.656,36003.65974,18036402.58,121456.1679,457065.2146,15289.70786,1628396.497,87402.27869,375697.8019,5351068.205
2020-08-17_Zang-43_Box2Redo-18_POS,Age Group:Young | Treatment:peptide,56234.02228,142723.1132,889974.9262,43532.43382,7828856.282,28065373.54,53874.48919,54873.00722,3376858.789,931150.5291,707614.414,599946.9038,2368547.42,75800729.08,334986.8603,3121739.554,25568847.03,56388742.71,22755.22166,257024.0384,517498.0969,154397624.3,3307791.562,3599862.182,322810.5222,393179.7141,867507.2814,6670973.646,224617.5497,218218.9352,411296.0173,1934023.53,80224835.11,10659011.42,196037.9703,65404027.39,729526.2736,829429.4896,33851.55352,11059636.41,26613.1106,31433407.72,4698982.02,56831.54598,15870.18064,351836.5177,117681.3231,10527838.29,1887633.149,11406775.93,709531.7037,30899.65231,117787.7304,1274159.143,33091.66205,296368.3667,82865309.54,505066.0118,146805.1757,3829226.323,145306.8793,598662.2988,2853006.74,947840.9991,495460.3801,15174090.51,6905108.531,461777.0832,11304727.85,36654809.65,218440.961,65182.35214,766294.8085,35045.09001,144900.7824,262185.8506,12123.54281,2666438.017,30912.27974,15430204.98,121114.3795,541222.989,12962.9401,1306392.951,79342.95075,340742.375,6184540.636
2020-08-17_Zang-43_Box2Redo-19_POS,Age Group:Young | Treatment:Ctrl,43780.16683,146138.6603,931774.5825,67126.90784,9022134.521,26187027.65,40405.42743,155979.5786,2992325.688,509271.6665,603207.8103,421075.3407,2448715.628,64732885.78,454790.8355,2028680.236,18967014.21,44421476.35,14510.626,150228.5728,141346.8919,128306225.2,3746948.966,4258829.326,437452.8521,310420.3773,780073.2631,7743612.477,235605.0606,178753.5374,309671.0154,2313605.745,63190799.49,7496944.059,106980.3933,55737763.82,529962.0993,1197422.666,36458.59411,7845476.995,22256.02486,28368039.33,4729985.403,46649.44493,14586.10564,367042.9871,80254.01987,8859464.82,1579452.217,10650213.83,616857.7485,22045.23153,82311.77094,753362.5237,21873.67799,194639.6208,48188370.62,593244.6131,65724.57234,2291894.419,119818.4349,394683.2949,2427457.184,802071.7187,1042028.494,9723182.716,4179513.341,534990.5575,107474751.8,40204649.99,65848.24413,49559.95879,1060470.205,43937.18751,129903.3668,197499.8718,10455.55372,1711341.496,19879.13988,12103147.68,95399.67686,477835.781,11055.31669,1027437.66,80373.23323,113709.6746,4392767.229
2020-08-17_Zang-43_Box2Redo-20_POS,Age Group:Young | Treatment:LPS3_peptide,27080.37651,89982.08211,366656.0136,38879.25237,5580064.027,17845924.93,38881.93051,66016.4559,1136330.276,443155.7289,707696.9317,379779.4478,1055335.979,75952801.98,455870.9898,1194835.787,14872510.24,42947879.16,15069.20882,80946.20301,292926.2045,137082000.6,2427911.668,3031787.953,396475.4249,198612.1805,322349.9466,4523739.546,132588.9099,296695.897,119178.8079,1569224.236,42706669.2,3521777.765,64061.35108,31450139.26,135642.8418,1132308.864,26939.75678,5046063.98,13111.61661,21828276.86,3482433.458,18691.69499,33724.13209,308359.4953,76281.69874,4695491.905,910327.2994,9595624.764,348513.0974,11713.06739,39635.21955,890778.7435,27265.39281,165167.973,6231919.852,385381.2823,72822.09258,2199386.12,190878.744,436491.5535,3392459.579,776569.8458,147458.8828,7581768.132,10025561.31,448837.9879,8533212.215,19576575.9,111779.6768,92022.42424,320541.6283,30959.44511,80194.83923,112515.1822,9487.633576,1945354.533,18768.35773,7783361.52,96587.84554,314635.47,8664.896439,500424.321,31685.7207,140106.2565,3701395.854
2020-08-17_Zang-43_Box2Redo-21_POS,Age Group:Old | Treatment:Ctrl,31205.07499,128782.6703,454369.9787,36551.4415,12217273.62,29944177.49,124454.4867,197318.8023,4005564.177,490225.3925,993267.1254,816632.7578,2837474.733,86233449.38,1044001.185,6947199.381,25884977.47,52340402.86,32343.98629,367330.9284,201895.5551,212241228.7,3593830.826,7069218.174,869341.6954,549675.0576,722058.3609,5774562.205,206212.9113,415608.3959,223536.9688,1717534.398,117208263.8,18096536.47,136603.1695,60960915.63,431472.2946,1056682.769,27825.59502,9634574.174,31321.77399,25370646,5075346.457,39561.06552,38865.54594,630369.7853,231225.3208,14831575.52,1596239.114,9692191.178,668121.4106,57366.92474,607938.2002,2079242.31,98141.8985,420557.7506,84176338.28,1862018.237,143540.2301,778770.7162,156202.5366,230333.378,1724708.496,602776.601,216145.9869,12617065.54,7783558.834,357388.269,16280135.37,36352072.27,233223.6096,85214.1574,799631.035,54892.67754,397807.7513,263983.9221,13138.33667,1850849.683,32414.94015,16284587.41,172173.764,637440.5182,20948.82955,1412606.685,108135.8879,433675.3482,6244319.997
2020-08-17_Zang-43_Box2Redo-22_POS,Age Group:Young | Treatment:peptide,34476.68699,134108.3244,614349.9012,46275.25748,10285807.81,24294641.5,45978.12717,69234.18982,3201193.115,650726.2181,233513.5799,675128.5846,2303228.571,66677266.06,451374.8781,2844224.74,27009099.88,54413147.72,19381.81629,220212.0857,543303.1698,191398803.3,3463242.851,3555499.09,382598.3182,342564.3208,891963.7682,8966790.042,230151.8916,160726.2916,407836.6086,1663851.85,64725155.85,6747854.402,163276.6108,61543074.3,640124.2418,924771.5222,35550.10049,9651778.131,27626.64927,25120264.24,4122183.777,74249.90797,17713.51384,394400.3279,87313.79737,7853475.51,1919359.798,10004315.95,602896.3216,27517.97971,95195.96202,1194133.123,32597.52224,254666.4844,123650557.6,594293.872,102974.2742,2417266.639,140925.688,537190.9549,2584712.047,809772.4253,1244286.645,11713753.26,6181172.532,478114.1224,68143854.87,36518658.65,119784.5956,51573.17495,660250.1927,38001.66619,143345.7224,319651.6695,12038.4908,1492098.206,31997.25792,17103666.42,99549.72666,410917.4858,19496.32414,1544463.189,111598.679,354902.1417,6427673.842
2020-08-17_Zang-43_Box2Redo-23_POS,Age Group:Old | Treatment:Ctrl,43392.41723,183963.7459,96977.2053,44307.39917,11692186.42,24385919.83,66325.87592,335350.2777,3465655.156,637625.6907,523431.6132,1004642.769,2279087.243,86652223.47,746736.5456,3204842.328,28818691.36,61132906.84,37833.46163,310871.0874,163153.361,243076283.3,4505680.987,5513881.361,654999.133,381023.5266,964122.3275,6313965.599,249830.3301,222464.3888,223918.6087,3857997.145,118323424.6,10756159.98,169030.3244,59197520.61,441996.1467,980650.1279,27676.66749,10798675.66,27492.43859,37759366.59,5787842.732,50177.69277,19436.3353,307323.8769,332433.5877,12526759.53,1501174.005,9632783.042,630687.942,31380.7344,164628.1647,1426159.52,37512.67918,332962.7231,99457567.31,710776.8029,83632.94291,1706080.666,145812.7324,471736.0671,2119851.259,792620.8657,140194.7595,12162449.33,10978254.5,545839.7669,47513087.73,51425316.73,270454.102,62861.88578,1171898.548,52852.81797,222345.5269,233180.0512,12659.17019,1865671.191,35623.44475,15992798.98,167435.2135,581405.31,25889.36348,1287640.927,93967.65127,353240.0963,7747966.755
2020-08-17_Zang-43_Box2Redo-24_POS,Age Group:Young | Treatment:LPS3_peptide,45426.08957,106639.3265,252500.2249,34979.64934,7339912.141,26416959.12,34220.70441,85392.36755,1793051.646,562555.1909,797465.7448,401047.0618,1362631.223,53896091.2,388623.8692,2222017.208,18538913.02,49475939.87,16417.13249,110738.6272,379712.7469,142134989.2,2769791.211,2826248.385,369190.5052,277998.4797,683651.5874,7011688.79,187972.8164,99243.1753,79558.45406,3403203.362,59792449.9,5825698.487,168199.0782,40069483.18,247146.0511,1363293.392,31873.09135,5608056.676,24003.31406,23879078.89,4309946.601,30478.67911,12517.86053,323817.4192,127966.3933,8792520.932,1119834.668,11043657.5,598639.2871,41489.3031,104540.5589,1121737.358,26212.65488,310008.5846,11388411.47,586509.6855,72090.74676,2032226.242,233416.9087,432048.6702,3574818.438,587206.4785,397957.9674,20126615.38,5861613.726,372448.4259,7652616.017,25876692.14,131663.0764,56449.975,375863.1938,32338.80475,170570.7666,236614.5879,8559.241908,1882858.742,22910.38664,12735002.85,109632.868,424186.3524,11460.81482,1209878.999,43649.26123,198995.1995,4358051.029
2020-08-17_Zang-43_Box2Redo-25_POS,Age Group:Young | Treatment:LPS3,44901.04831,73334.77663,126300.5721,73845.6924,6731789.665,17354701.01,102898.1329,51728.23668,815925.7279,811655.6143,177309.0265,701349.1879,1004313.177,81888262.23,410281.5293,1794449.258,18073186.09,43820448.22,16639.2428,152578.4328,324183.9214,194854857,2659579.264,2360536.847,292486.5448,238626.1995,314073.4817,4078540.572,141405.0471,209784.8607,171791.5912,842639.6802,67627603.11,4280582.873,125247.3834,40395882.76,157715.815,1231498.276,18633.56301,5591869.003,15465.84657,27323178.46,3847496.937,16937.49943,79460.87133,430972.8116,119724.7846,5093007.218,854714.9626,10274854.6,552765.4045,14264.83632,65389.55658,978857.8177,24792.91121,243429.5835,15512833.79,373163.2572,112056.2591,3324966.008,309718.5225,544793.0001,6021884.075,995620.3207,174920.8145,2585453.5,17188791.64,617659.0868,4430336.8,27327602.06,232847.3493,186329.302,389216.4277,36263.58141,77249.32875,150669.0192,14691.98834,1744908.505,21348.62848,11994375.88,129096.6729,389206.068,13345.49951,783269.5961,63555.69627,253508.0203,4657711.7
2020-08-17_Zang-43_Box2Redo-26_POS,Age Group:Old | Treatment:LPS1,50630.40139,131555.1678,614901.6216,56526.39252,8249688.22,23359344.26,213505.1274,234076.5669,1601688.382,649061.647,524524.7587,1308336.545,1739929.778,73426588.2,592904.1874,1906889.7,23443915.27,56807223.68,34173.85878,297422.6289,317370.6708,180621725.9,2945452.03,5452615.24,595550.3911,351025.2733,338668.938,2934696.373,208777.4736,450069.045,257329.9428,2394062.196,64473457.94,4827973.4,191577.9232,38845434.3,261159.6636,1145431.888,22220.06506,9003740.469,21257.43239,31834381.02,6863389.847,39278.1306,145862.0809,321545.9111,348886.0761,7093313.494,1574470.527,10478641.27,725412.841,27699.80761,87773.96033,2123129.705,59710.76812,268095.9986,31049072.56,769332.4116,93640.46659,3131641.984,301265.9676,701751.942,6158281.566,1234431.636,413085.7635,8923922.668,13993888.11,657962.6855,9063573.618,32493431.88,409748.4991,249346.789,607397.4057,44175.20917,156266.2322,141997.2092,21976.54455,2866167.953,31055.30584,16472534.19,215792.5586,635119.3593,41470.14081,807656.0283,61037.58335,304070.0516,5543803.457
