Samples,Factors,Ethanolamine,Glycine,Trimethylamine-N-Oxide (TMAO),betaAlanine,Alanine,Choline,Dimethylglycine,2-Aminoisobutyric Acid,Serine,Hypotaurine,Histamine,Creatinine,Proline,Betaine,Valine,Threonine,Niacinamide,Taurine,1-Methylhistamine,Pyroglutamic Acid,Pipecolate,Creatine,Hydroxyproline,Leucine /D-Norleucine,iso-Leucine /allo-isoLeucine,Ornithine,Asparagine,Aspartic Acid,S-Methylcysteine,1-Methylnicotinamide,Trigonelline,Acetylcholine,Glutamine,Lysine,Deoxycarnitine,Glutamic acid,Methionine,2C13-Glutamic acid,Guanine,Histidine,Tryptamine,Carnitine,Phenylalanine,Methionine Sulfoxide,7-Methylguanine,Taurocyamine,1/3-Methylhistidine,Arginine,Tyrosine,2C13-Tyrosine,Phosphorylcholine,N6-Acetyl-Lysine,Homoarginine,N6-Trimethyllysine,Homocitrulline,Dimethylarginine (A/SDMA),Acetylcarnitine,Tryptophan,Phosphocreatine,Carnosine,2'-Deoxycytidine,Anserine,Cytidine,Uridine,isoValerylcarnitine,Glycerophosphocholine,Succinylcarnitine,Thiamine,Adenosine,Inosine,Glutarylcarnitine,1-Methyladenosine,Guanosine,Retinol,Argininosuccinate,5'-Methylthioadenosine,"N2,N2-Dimethylguanosine",UMP,cAMP,GMP,Riboflavin,SAH,Cholecalciferol,S-Adenosylmethionine (SAM),CDP,NAD,FAD
2020-08-17_Zang-43_Box2Redo-27_POS,Age Group:Old | Treatment:LPS1-peptide,94445.93405,290389.1487,482928.8881,222039.5174,11354665.88,38195830.86,269542.3008,237133.4616,3999017.073,2800553.208,980771.6459,1346055.101,4438438.655,125695879.8,1681077.71,4417439.989,28543903.27,56728700.81,45102.13912,287155.3352,1162846.661,164938652.5,3260199.145,12977093.39,1162023.752,4414916.298,1057545.691,4365621.668,456238.2265,764146.3453,664109.3225,1529308.324,90879814.25,14492258.75,221653.6457,52135170.4,818119.9139,1084159.984,44540.84157,17716870.73,98065.55799,37185238.63,14813264.5,46638.0149,177296.2954,438268.8556,674272.1316,2058465.728,3517788.944,10644268.75,2920898.72,80171.72218,119076.3046,1646545.785,210187.0651,1076296.287,49927547.76,1417452.338,105199.7903,3476825.684,303606.1962,825147.2902,5397351.338,1296517.356,768239.8744,13194702.32,11422921.07,1210093.98,10652620.1,47191225.38,1467420.611,218412.7882,858215.9118,53666.07002,228748.9087,223203.555,21136.04821,4884753.081,35935.55505,20856545.54,385932.9842,1586909.383,20410.44161,1216998.648,97766.11095,484864.2984,8497055.175
2020-08-17_Zang-43_Box2Redo-28_POS,Age Group:Old | Treatment:Ctrl,32179.5819,116579.4692,165758.22,16083.24568,8757165.396,24314214.27,56804.72896,144766.9693,2354747.847,496019.7181,226271.3284,600684.1875,1541041.176,75402867.17,511441.7779,2286336.078,21523339.37,48757765.76,34205.83838,198010.1004,103065.7581,209942615.7,3073209.576,3819953.014,398958.1585,441452.3482,714010.3273,7369450.819,197978.0832,178193.6193,172667.9481,961125.5076,60323980.13,5759427.052,135453.249,53652921.67,326989.0202,1335880.464,28577.675,7520358.266,21300.93386,25011625.26,4203183.648,32894.51017,14177.90325,380191.7966,326619.1804,7837541.663,1141045.047,9421113.037,704876.2549,30437.88802,91068.9803,1026371.281,38954.94546,263372.209,67543644.65,664691.283,81250.84354,1334266.829,106608.7987,387209.6467,1832727.819,755802.0127,115584.6659,9729378.676,7508123.443,484924.8932,13727595.87,35410471.9,128988.3374,73893.14816,1057685.203,47102.51264,130176.6031,217898.1229,9581.274868,1230616.693,25177.3161,15758145.77,135991.7692,571479.4659,19697.68343,1364809.995,73942.99576,203491.2419,6277133.981
2020-08-17_Zang-43_Box2Redo-29_POS,Age Group:Old | Treatment:peptide,33078.86117,187594.0344,211880.6194,52886.86058,13814342.63,23927880,98401.39205,257536.1099,5682929.906,770935.811,198704.3935,1668817.149,4544224.517,88711414.51,663531.7893,3949351.565,29834755.07,64900617.94,30674.4819,298687.4386,201338.4127,204037836.6,3240445.208,6243369.73,646211.0142,588077.7874,1056619.07,7394612.727,234116.3445,214134.5197,705052.0436,1050478.142,95251882.13,7614687.61,269412.2474,56281238.78,639698.0271,1064788.243,36011.95165,11430631.66,41019.48086,32511593.39,6874863.589,65793.97897,24769.75063,391520.9868,477220.5974,12361721.82,1313475.309,10245211.84,880302.1048,51853.95863,166490.262,1939661.396,58383.27655,373979.3758,55303329.05,587551.3005,92044.2547,1701575.244,150230.6809,383715.0916,2035254.445,801695.6662,345123.4018,11475441.95,9059878.222,804383.5883,35691457.28,61777635,172381.4581,68592.09912,1460160.214,67123.1353,337550.2166,270016.7616,13086.16067,1168418.134,30594.83744,13645364.08,214193.1953,639558.7678,27556.15573,1622618.763,97944.2889,167840.4146,7531364.787
2020-08-17_Zang-43_Box2Redo-30_POS,Age Group:Young | Treatment:Ctrl,31634.8201,99270.44331,132605.7961,47683.67852,8054044.559,21598407.54,69267.5604,101468.3242,2151515.831,686896.4118,127667.1566,668607.9593,1841612.194,71090382.65,420211.5863,1935823.889,21090760.51,45975143.52,17851.88025,200466.6612,483149.9138,192563527.3,3452435.27,2976068.926,315700,279386.298,645319.015,6406311.076,202205.8767,161986.7108,328196.6104,2646438.533,57247041.08,6619244.253,120257.272,49425777.68,457400.5069,1155547.198,28116.83765,8419116.3,18967.61553,28055791.64,3387938.602,72210.26675,17897.18866,372213.2011,112717.439,8349263.715,1341129.156,10358873.03,594355.7369,22131.96416,74125.68428,845725.3818,20056.41667,229855.0862,67626437.65,461907.6816,67357.3776,2804784.69,117101.0228,400917.244,2920043.119,860295.3808,1672217.392,12362247.68,6978977.009,526897.1777,173400430.1,36732111.21,87123.20868,55277.8027,857570.2118,37015.11886,108768.6042,236358.6784,11209.00938,1031767.823,25959.55037,11675352.56,106490.8995,401898.3071,22358.25604,1303655.439,80116.69064,207537.3687,5130551.296
2020-08-17_Zang-43_Box2Redo-31_POS,Age Group:Young | Treatment:Ctrl,32285.82539,83264.64749,631245.5869,65763.55068,5824590.095,23259473.8,45109.82689,99003.64643,2288931.958,490408.4323,197718.9741,585746.2872,1279103.864,77350920.05,480598.7803,1886490.787,19545545.87,41990959.96,17003.05395,158233.4393,448884.2715,168996415.5,3180337.975,2785477.471,358629.5288,294001.6731,579143.0897,9374267.227,161319.5833,104310.5488,338328.9023,861125.6243,62234606.14,7122819.971,138158.5758,47895143.14,351494.9956,1168177.364,30252.92082,7477994.271,17304.23872,22608656.03,3583992.532,45613.31222,21950.6881,389635.4122,104455.3955,9629929.949,1247190.641,10210805.88,686096.5572,22348.2907,69652.60783,744695.7037,41060.55913,235520.0713,57149080.25,669860.554,94255.50052,1727603.299,128546.7861,355238.7137,2250522.572,566084.9736,1481944.73,11350054.73,3906883.437,403953.6414,59513546.02,36353522.82,65687.78852,83309.30327,839128.1776,46086.70005,124430.3351,224252.2284,14912.8951,1220004.18,21613.53968,13145522.39,84534.96563,378921.0973,21165.58492,1176276.154,72070.3285,176520.3515,4233898.112
2020-08-17_Zang-43_Box2Redo-32_POS,Age Group:Old | Treatment:LPS1-peptide,94703.39016,155521.4924,306420.3196,81576.29271,9197566.866,22041418.99,179962.2547,217435.0526,2632910.918,1118634.262,668629.5096,1971675.112,2810722.921,80825581.49,771685.3428,3976363.734,26361978.4,53158488.24,36767.74512,374415.7423,219413.2912,202473270.8,3765470.981,5910951.587,554102.7592,500306.6627,716019.4283,3069400.423,339049.7483,486893.0466,241539.6315,1158435.022,158215540,15990967,247255.8421,36834729.1,385381.3613,1040218.358,21316.05791,11064063.84,35527.0041,37464544.19,9017773.107,49404.18501,271648.9339,254646.7342,402987.7705,16370390.48,2150892.59,8137689.297,993162.703,69897.15138,189265.6482,3919669.463,128296.3004,883817.6908,20156611.09,987213.7462,87326.79501,3048561.512,359933.3028,753240.8595,6145679.98,988510.9883,249442.7649,17401836.8,19740361.05,615575.8043,10181393.06,31798800.03,1229186.657,225352.9569,610171.1915,44568.00298,485301.4659,199180.1498,33699.8377,3479613.51,23441.28067,19724608.46,274133.632,594936.7873,34033.50238,1427055.627,96063.56937,287438.525,5538635.561
2020-08-17_Zang-43_Box2Redo-33_POS,Age Group:Young | Treatment:peptide,40552.45307,158119.3971,410471.9612,55394.63316,9059598.952,28028089.49,52272.63225,122265.4626,3460440.662,779114.5173,579221.2456,719502.5565,2199683.297,81182571.61,521810.2881,2907820.763,26030842.04,55805091.96,26016.02695,249886.3648,654940.1947,193935959.6,3504683.701,4401457.816,441627.1032,424224.1897,820144.3252,5658194.802,240171.8464,241609.1067,366882.9784,1364900.757,82265475.38,9061247.15,147659.5683,64515525.65,633339.9777,996599.537,39891.94986,9449621.893,23531.64593,28809696.75,4555478.03,71410.58429,15506.97305,395220.7685,93923.69391,10379840.55,1653316.78,8755898.126,863079.0276,25210.73572,112400.1786,1177943.83,33528.42958,285114.8301,75418242.77,544904.8142,79430.1967,2660926.775,195327.2377,641363.27,3068037.096,1037110.096,541942.015,18236934.38,6559013.287,671135.6071,12883802.12,51731162.23,145223.7725,54556.75799,1080927.71,34521.1977,117556.3204,253060.1942,14313.56258,1746828.041,21694.43715,14636565.72,117722.4477,567778.3749,15106.59165,1381011.07,87293.25642,300640.3293,4942870.333
2020-08-17_Zang-43_Box2Redo-34_POS,Age Group:Old | Treatment:Ctrl,46974.0984,155214.0103,275245.8079,46908.16632,9975194.248,29006582.37,169753.3406,156086.3674,2873038.63,651851.8397,168592.2127,998519.2377,2213177.868,83098237.78,625837.9936,2271212.036,24192125.73,51054536.89,18916.49607,398150.6402,127278.0413,222883683.4,3921613.72,4885794.753,549680.8854,490277.0472,835209.0962,5372230.898,291395.5671,281935.6425,378817.2986,1198283.859,93787649.65,7263081.68,273062.7598,49826272.09,385179.0628,1011527.857,28976.69916,10791228.76,23790.6108,29477085.56,6004946.865,266431.4893,35005.39887,318942.8759,267874.0678,11416592.86,1674658.654,8175538.359,845618.0397,24986.26145,114676.5973,1608074.604,51826.54135,300741.3943,66587880.56,587383.2749,50966.90927,1338306.949,140890.9758,374431.6166,1682502.186,515833.5088,688792.611,12747883.47,7820073.406,395043.6673,16164953.29,38807430.21,339180.779,100630.7854,1034315.01,59517.42853,272593.0165,275012.9491,15688.77646,1231006.117,28991.95111,16014492.12,165723.0637,431136.7903,88235.50987,1274656.272,106248.0969,325735.9024,6640893.415
2020-08-17_Zang-43_Box2Redo-35_POS,Age Group:Young | Treatment:LPS3_peptide,61470.24165,136645.948,175706.6154,65109.12364,9128919.272,27745814.67,68880.27209,70260.92747,2351540.345,843098.0692,265972.6436,744529.8454,1934644.677,65962609.28,532537.6619,3461447.611,27523376.07,52259229.35,21996.24956,272668.8789,627465.4927,195887422,3355870.247,3915888.437,475903.6344,328691.5502,888407.5381,7416055.531,186271.9664,103491.462,162767.3462,2278140.815,95145584.12,13282646.68,280847.9576,56038567.63,329010.563,715028.5968,25853.64152,8725528.892,29233.69915,37924902.24,5956363.793,31705.32343,18210.33255,356595.7968,290843.442,12120333.43,1128181.013,9330922.253,836262.9609,36593.1587,140327.744,2274995.942,58755.42683,618546.3616,55890879.11,878813.3143,71760.87382,5094469.666,239464.5226,751400.0243,5649418.988,940567.0809,825973.6402,14106493.39,12026083.25,781714.2213,20769175.44,43665421.74,235828.9475,82974.20587,1010932.509,48140.82008,206010.958,262896.6257,14646.50891,1654052.424,36139.41365,15684155.83,183249.4823,526392.2085,16568.29907,1944025.092,81805.69056,257952.5853,5822958.536
2020-08-17_Zang-43_Box2Redo-36_POS,Age Group:Young | Treatment:LPS3,48127.66816,164797.0739,667236.3278,85151.88376,7492900.46,19732479.05,91295.88562,106752.3582,1163122.042,714128.9414,531992.9504,730388.4937,1407755.232,58332012.78,463857.6395,1908023.978,18555373.24,44879422.62,27882.91623,148768.5947,387427.1708,170971018.5,2966915.254,3674023.856,360578.9383,213435.1314,381001.663,5336350.344,172217.2551,304383.1647,279423.3575,1380827.034,71968215.61,5359521.082,98683.78623,44067751.67,166324.4342,1003302.256,20733.08054,6496127.727,17604.57353,25955214.73,4659051.264,13209.64506,69931.71997,333469.6797,136374.0544,5221669.889,945187.7944,8246604.604,553702.7136,20924.99069,64273.05726,1253143.728,34175.89569,278792.0807,5653921.853,453629.7727,99839.48653,4293043.068,268356.6728,466279.7639,5570999.444,988535.5919,183105.4912,3601607.017,17363925.49,591125.0864,7881068.364,29774619.49,262036.1126,158505.0892,450415.6906,35869.23082,125693.0369,134277.924,15512.10244,3029460.667,22945.40778,13840879.35,135304.0257,491746.6108,11741.2877,861875.8481,48311.40059,374427.3947,5784866.615
2020-08-17_Zang-43_Box2Redo-37_POS,Age Group:Old | Treatment:LPS1,34763.33123,74123.67294,126044.8728,32865.84453,7256238.453,11794367.51,109859.8533,147358.345,1226131.97,403428.8317,156354.2295,916217.9276,1140608.423,63728376.87,503571.1259,1342383.292,16423499.47,40220619.61,18518.31184,162704.5707,163954.7586,165082353.3,2993146.699,2678684.447,294759.7586,292243.5932,290297.3321,2794915.039,147414.5051,218398.5687,131821.9857,567332.4059,53698540.54,4547144.316,115859.4072,28963470.05,127456.4116,934563.7828,17547.17602,6307077.882,14375.01772,24344821.43,4076631.549,81616.45804,92193.08792,306877.9657,181918.9362,4102005.693,1033248.911,9260364.055,582514.7643,31413.07328,53452.23886,1196134.079,54820.92709,156981.2006,31563425.31,396764.0235,23901.05887,1591285.083,174708.3635,421918.8828,4140374.059,860854.0544,112564.8735,6549644.003,10215947.24,297584.0738,4378062.07,15856108.1,187888.9633,127416.1884,260648.1012,39364.21109,73540.023,121932.3157,16925.00087,3030047.262,16111.55079,13932011.03,124523.5166,280274.0285,44393.39828,656108.0264,61256.81926,240264.2729,4970064.751
2020-08-17_Zang-43_Box2Redo-38_POS,Age Group:Old | Treatment:Ctrl,31904.00626,163110.5988,90114.60729,21693.56314,7998101.766,25492462.82,42649.35352,229216.2557,3253177.965,488001.7318,576847.4718,873023.8944,1637602.854,81117939.16,610556.1024,2815226.477,24406131.44,48962840.98,32884.71544,268458.5277,129793.0197,190523819.9,3116738.577,5127869.143,477736.054,390421.9059,615014.9172,5939016.232,196936.6167,290046.722,245105.3646,4800941.062,73378895.22,6231500.449,148271.5986,65102607.14,517357.9889,790110.6352,29766.86334,9575047.942,26867.67659,29008023.29,5843306.785,43364.36793,19135.19363,225687.6302,306844.4853,9346199.505,1240497.731,8053228.194,708959.3507,34495.16744,131179.047,1745852.45,36538.02164,301330.4876,71165553.58,731361.3854,126679.2031,1899177.94,118853.4707,487233.9233,2241578.071,806632.0193,233330.5753,13741409.32,7862518.86,662294.6103,12652241.46,48482345.38,241334.7694,73551.84167,1187120.962,47762.16476,196272.658,242800.4153,9910.473832,1297201.871,27753.63138,14786500.55,137269.9022,599628.3603,17787.861,1448628.878,77735.09872,297458.5772,6456271.049
2020-08-17_Zang-43_Box2Redo-39_POS,Age Group:Old | Treatment:LPS1-peptide,75130.21553,193577.1277,141092.6382,65576.19436,6601039.742,19964109.47,145027.1347,119124.0094,1850480.46,483278.3015,3287188.281,1504456.422,2291026.121,69037960.89,537783.9498,3092185.672,15362859.55,40636158.13,46172.63891,226704.7643,506730.0918,139819414.1,2349935.017,4277647.22,500212.212,465196.6515,558545.0346,3715384.989,285770.284,411409.0939,598106.8115,1742807.336,67381827.15,6803113.124,194293.4477,33566749.03,365919.3754,1003665.215,25242.41811,8146661.239,30226.08197,19424081.48,7737274.912,38262.49934,250449.4257,342198.3139,377048.0035,7788626.087,2167003.512,9009038.253,963150.9335,48467.67707,116441.6599,2770046.131,163434.2143,329361.4874,47695655.27,838450.0459,90932.01729,3100100.392,355441.318,710569.1848,4397636.114,747118.0492,847459.6953,12269203.65,8432148.495,240863.6401,20089440.39,16832539.58,485204.9016,231885.1281,650504.5658,43392.15996,231316.1023,204074.9997,18359.95402,4975227.416,15590.98736,16242110.97,164875.8543,484442.9808,18518.20898,1143805.132,44308.64283,179029.3452,4404172.709
2020-08-17_Zang-43_Box2Redo-40_POS,Age Group:Old | Treatment:LPS1,41450.888,97916.06932,135212.8935,59414.32513,7546435.04,14813743.71,162587.4961,75649.919,1231508.454,340300.5712,373867.1484,1034771.112,1145416.461,57697801.86,417828.9256,1493047.984,18893966.23,48603697.37,25526.18999,197117.0994,395287.8857,182440279.3,2974487.717,2937053.771,352580.4119,309287.3444,294496.2327,3278434.585,144104.5965,173215.834,271596.6705,1722380.952,61400381.53,4503234.542,120392.1016,30244914.82,133586.7424,965540.1907,15153.99738,5468913.49,23672.23321,22202647.82,4917988.919,125189.8977,79754.37162,326048.4336,279830.8657,5313322.666,918762.4958,8504208.301,650206.3123,40259.10189,85440.82178,2142251.301,57774.68941,277862.1126,47181706.83,542641.5616,31694.54304,1384725.406,235599.9274,360688.8466,4700984.734,925587.242,333978.1785,10585522.57,11123779.68,236309.1766,9646324.678,18561443.71,231405.4383,119288.7874,388263.7243,44267.02185,107223.634,153689.7111,18704.44717,5338342.174,29885.21256,15295820.39,144569.2024,333249.1171,101138.4383,876387.3333,86121.85992,249212.2533,5968057.776
2020-08-17_Zang-43_Box2Redo-41_POS,Age Group:Young | Treatment:peptide,53813.84583,149833.6176,66739.89678,52185.20673,9688729.809,27289589.86,51672.66467,61014.23142,3548042.91,1000546.983,473551.4254,878340.956,1753178.485,78676272.55,592068.2805,3343786.198,29198076.52,57376461.93,22907.83861,226616.461,609693.0992,203752580.5,4139763.91,3408847.506,354323.7343,327360.0809,930884.4859,11053837.36,255323.0733,187544.6858,351444.2024,2252318.683,82842376.43,8864217.066,225236.5701,75741438.82,476792.278,805231.9364,47531.94422,12027098.08,34061.02981,28046601.36,4314723.664,48973.91581,21310.79048,371365.253,189386.0814,9299239.752,1433508.651,9064399.072,881876.2501,26691.63433,118526.8021,1611109.853,36317.78408,449063.5782,98236834.41,651856.0667,86559.67857,3072342.864,154563.3301,657470.0231,3493518.416,1018729.628,2767114.791,22035673.39,10021623.17,644775.3476,118053260.4,45769464.6,156194.4962,79096.88503,1845113.634,62925.89287,174376.9621,276084.2462,11785.08554,1511046.865,24188.57122,16375771.11,117395.062,510136.4304,23134.10717,1705221.8,95263.12656,395414.6404,6645366.404
2020-08-17_Zang-43_Box2Redo-42_POS,Age Group:Young | Treatment:peptide,20590.61975,89567.0762,192079.2269,39400.91234,5365639.267,16134069.45,33161.78056,73691.93377,1757670.673,415747.6372,198135.9802,388354.6437,1165697.417,56718839.94,265083.687,1433130.46,13013268.47,34354912.07,14619.15384,138693.7039,328491.3485,136991354,2349519.389,1898091.798,279587.9588,259072.2318,432408.5212,5857232.872,160990.5831,111340.3168,195442.8097,1329575.005,44442454.12,4945688.364,82637.08948,37998962.83,289331.5057,1125553.502,27805.75367,6082647.729,14853.35239,16632906.78,2366501.988,31329.61485,11205.73675,305316.2454,56721.2751,5612608.179,1039825.273,9061961.96,385010.9092,15981.89884,57605.35307,611699.636,8670.229726,144817.056,42873634.83,339333.759,76321.77095,1824337.258,82931.7985,388970.8629,1622954.748,455922.7098,847918.6367,5652743.929,3173731.992,274588.0668,108724547.6,21015045.45,48679.82735,47719.18948,476452.0956,34805.59097,88133.67524,174395.9041,6835.29357,677650.4415,20324.11974,8969929.828,66813.71662,333024.0266,13138.09822,907925.0606,42529.56662,169418.8536,3614979.032
2020-08-17_Zang-43_Box2Redo-43_POS,Age Group:Old | Treatment:peptide,37413.96743,96871.24812,964131.424,50152.80152,6741085.492,14292685.25,161909.9776,132735.9619,1243159.75,421269.7078,387085.3117,1964540.139,1299172.237,66785693.1,525562.1986,2135875.65,14870072.92,48472876.57,19697.13198,172391.412,315588.5312,170109631.5,2940456.968,3221257.331,431105.5329,384658.0273,360158.9377,4298385.266,149272.8681,146180.1884,287848.2666,1361988.701,76478502.46,5315196.163,168536.1911,32598311.39,195031.1268,1101919.122,26420.77441,6867309.986,17693.23348,22301116.68,3979775.299,65061.73517,259804.7806,344500.4614,404406.0911,7441032.12,836448.5612,9444876.867,673745.7648,69137.17767,76623.10425,1581295.243,148411.5751,502856.5255,37924829.62,442703.9387,73194.83761,1846950.747,251704.5481,377045.9157,2608942.971,572949.5219,349377.6722,6899874.359,8206530.89,212101.0488,8122282.507,21841144.83,569374.6567,193020.4515,577416.5419,51672.90798,135705.1897,175852.8126,11813.97642,2466527.268,17731.46405,14921692.02,121250.7151,344623.7421,44713.81563,972037.2806,61537.09938,212786.7066,4558554.356
